Hashcode,Player,Age,Team,WAR,W,L,ERA,G,GS,CG,SHO,SV,IP,H,R,ER,HR,BB,SO,HBP,BK,WP,WHIP,Season,Pos'n,Salary,2024 ,Role,League,Division,PA,Teams,Leagues,IP_Dec,BIP,IP_True,Years_Included,Projection_Method,AB,2B,3B,OBP,Total_OB,Total_Outs,AVG_faced,Game_Fatigue_Factor,Condition,Status,Injured Days,BS,HLD,E,Age_Adjustment,Injury_Rate_Adj,Injury_Perf_Adj,Streak_Adjustment,Def_WAR
292026790687595620263423677908750945298,Jameson Taillon,33,CHC,1.3,11,7,1.9039681881367627,23,23,0,0,0,129.66659999999996,114.40662968421474,54,27.431231273761586,18.508435447303565,39.55242766443061,103.12790029343766,0,0,1,1.1873455257456074,2026,rhp-s,7,"$18,000,000 ",Pitcher,NL,Central,522.9491465283402,['CHC'],['NL'],129.66659999999996,401.0,129.66659999999996,"[2023, 2024, 2025]",Trend,508.40662968421475,0,0,0.2835556603689126,153.95905734864533,388.9997999999999,23.606906841245443,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.39694034119469357
254563758867341747346167074461161924817,Michael Lorenzen,33,KCR,0.4,7,11,1.9516486550962924,27,26,0,0,0,141.66659999999996,131.27892086158303,76,30.72038104022937,18.975203709478624,51.71538408425585,106.97769308534356,0,0,12,1.291725113370681,2026,rhp-s,8,"$4,500,000 ",Pitcher,AL,Central,579.0968218108201,['KCR'],['AL'],141.66659999999996,453.0,141.66659999999996,"[2023, 2024, 2025]",Trend,561.2789208615831,0,0,0.3009803934894078,182.99430494583888,424.9997999999999,22.518300183179214,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.8902375424920724
113530917886557156820552872299069619332,Eduardo Rodríguez,32,ARI,0.2,9,9,2.097993926440762,29,29,0,0,0,157.419966,157.82954480065462,94,36.69623695205681,20.720791867194386,56.21788007425839,144.17868842301496,0,1,4,1.359722215128118,2026,,740000,,,NL,West,671.2797959877716,['ARI'],['NL'],154.33329999999998,499.0,157.419966,"[2023, 2024, 2025]",Trend,632.8295448006546,0,0,0.3118827640921522,214.04742487491302,472.25989799999996,23.665769754307345,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.054509323010904
138797889012254165501480014764484132540,Max Scherzer,40,TOR,0.2,5,5,2.35168847265058,17,17,0,0,0,85.0,77.92819041975297,49,22.210391130588807,11.97795368191516,28.634166716888554,73.28129751830274,0,0,2,1.2536747898428415,2026,rhp-s,15,"$43,333,333 ",Pitcher,AL,East,324.1146624766584,['TOR'],['AL'],85.0,262.0,85.0,"[2023, 2024, 2025]",Trend,332.928190419753,0,0,0.29472746549323303,106.56235713664152,255.0,21.268373949214208,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.14528778722571284
275702194246387919556190101760462165227,Reid Detmers,25,LAA,1.3,5,3,2.2996902179118757,61,0,0,0,3,63.66660000000001,61.21446823621382,29,16.268161914189804,8.746719989841218,24.340278072275723,73.19624206468477,0,0,2,1.3437932339482481,2026,lhp-s,2,"$770,000 ",Pitcher,AL,West,282.74979364869176,['LAA'],['AL'],63.66660000000001,171.0,63.66660000000001,"[2023, 2024, 2025]",Trend,257.2144682362138,0,0,0.3093593920276957,85.55474630848954,190.99980000000002,4.533681087024418,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.2902479651947525
166591279108927310639595232615384174538,Andrew Heaney,34,PIT,-0.2,5,10,1.9889856125768308,26,23,0,0,0,120.33329999999998,114.85683725434758,74,26.593466934876837,16.97536925895759,44.26097236440169,94.41880519089123,0,0,2,1.3223090334824135,2026,lhp-s,8,"$13,000,000 ",Pitcher,NL,Central,484.5877453934398,['PIT'],['NL'],120.33329999999998,411.0,120.33329999999998,"[2023, 2024, 2025]",Trend,477.85683725434757,0,0,0.3059265367745005,159.11780961874928,360.9998999999999,20.00452729302881,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.17417198589839583
67580837514648919025897667473290406841,Seth Lugo,35,KCR,1.7,8,7,1.8103148771218305,26,26,0,0,0,145.33329999999998,125.62486245370914,70,29.23322612569001,16.85991284621792,48.45786096650294,113.26221649635049,0,0,5,1.1978171789962253,2026,rhp-s,7,"$15,000,000 ",Pitcher,AL,Central,545.1261839609092,['KCR'],['AL'],145.33329999999998,450.0,145.33329999999998,"[2023, 2024, 2025]",Trend,563.6248624537092,0,0,0.2853428646177119,174.0827234202121,435.9998999999999,23.46471628539277,0,100,Active,0,0,0,0,0.0,0,0,0.0,1.1830963119763944
116882206095526867207506525430449296744,Graham Ashcraft,27,CIN,0.3,8,5,2.3097079712443245,62,0,0,0,0,65.33329999999998,64.15538669434814,37,16.76676042196631,7.025232661064282,23.20889456575179,54.662847995426695,0,0,5,1.337209068883708,2026,rhp-s,1,"$750,000 ",Pitcher,NL,Central,288.3239392877876,['CIN'],['NL'],65.33329999999998,200.0,65.33329999999998,"[2023, 2024, 2025]",Trend,262.1553866943481,0,0,0.30831095472828407,87.36428126009993,195.99989999999994,4.570390020324192,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.5579400190007127
23948534194234156599378290023969494353,Patrick Sandoval,27,LAA,0.0,2,8,2.51275186389856,16,16,0,0,0,79.6666,77.09403098128942,49,22.242488626717893,8.835119786152433,32.57930335271347,74.36991669727074,0,2,6,1.3766538842375962,2026,lhp-s,3,"$5,025,000 ",Pitcher,AL,West,352.30594351398906,['LAA'],['AL'],79.6666,246.0,79.6666,"[2023, 2024]",Trend,321.0940309812894,0,0,0.31454483736892674,109.67333433400289,238.9998,21.79207089587518,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0
230209319543569317926924153420773762149,Bailey Ober,29,MIN,1.1,6,9,1.8357248829896529,27,27,1,0,0,146.33329999999998,137.67870167552053,84,29.84752000222108,22.98148777372705,42.80811835140541,144.36838170088114,0,2,1,1.233395406424416,2026,rhp,2,"$761,850 ",Pitcher,AL,Central,614.8824447931361,['MIN'],['AL'],146.33329999999998,483.0,146.33329999999998,"[2023, 2024, 2025]",Trend,578.6787016755205,0,0,0.29134897358103357,180.48682002692595,438.9998999999999,22.94395259358985,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.30360926611360783
325134709253260311955955951521008221773,Trevor Williams,33,WSN,-0.6,3,10,2.3033487383572018,17,17,0,0,0,82.6666,81.16898667736497,59,21.15666764603105,9.869499137860759,26.886413794435015,66.38379439727225,0,0,1,1.307122834032124,2026,rhp-s,7,"$7,000,000 ",Pitcher,NL,East,346.41269540033915,['WSN'],['NL'],82.6666,291.0,82.6666,"[2023, 2024, 2025]",Trend,334.16898667736496,0,0,0.3034793490689602,108.05540047179998,247.9998,20.944423557164704,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.722724058809912
16094096219717190137272258365762041100,Jack Flaherty,29,DET,0.9,8,15,1.8624841056858703,31,31,0,0,0,164.22,150.079954853921,85,33.98412664841484,22.272773365388595,58.578725026342106,178.807121598036,0,0,4,1.2706045541362996,2026,rhp-s,6,"$14,000,000 ",Pitcher,AL,Central,720.9277332483693,['DET'],['AL'],161.0,447.0,164.22,"[2023, 2024, 2025]",Trend,644.079954853921,0,0,0.2975233454724001,208.65867988026312,492.65999999999997,22.623183221943968,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.841858828353018
322190664684185723882473512166312897858,Nathan Eovaldi,35,TEX,4.2,11,3,1.8399533925878322,22,22,1,1,0,130.0,105.02224874173166,28,26.57710455960202,13.018621513399106,40.423710139308675,105.84996000630558,0,0,6,1.1188150683156948,2026,rhp-s,12,"$17,000,000 ",Pitcher,AL,West,483.32297711973746,['TEX'],['AL'],130.0,358.0,130.0,"[2023, 2024, 2025]",Trend,495.0222487417317,0,0,0.27163517899171213,145.44595888104033,390.0,24.33845267641092,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.36668403783779846
276316684918590284592244488973830393221,Ryne Nelson,27,ARI,3.4,7,3,1.8759314177147541,33,23,0,0,1,157.08,140.52364298048906,62,32.74125634384818,20.203146532355937,49.630120960690675,125.16555812699217,0,0,1,1.2105536283497562,2026,rhp-s,1,"$764,300 ",Pitcher,NL,West,679.0404352276008,['ARI'],['NL'],154.0,458.0,157.08,"[2023, 2024, 2025]",Trend,612.5236429804891,0,0,0.28750462176733016,190.15376394117973,471.24,20.04223527094484,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.6034393815753742
250000056409293887893222951676509410096,Nick Pivetta,32,SDP,5.3,13,5,1.8348989268649711,31,31,0,0,0,185.29993199999996,155.64239351436305,63,37.77851626388356,26.320233789404522,59.79865808319351,209.43202983691071,0,0,1,1.1626612555775606,2026,rhp-s,5,"$7,500,000 ",Pitcher,NL,West,762.0167713171163,['SDP'],['NL'],181.66659999999996,487.0,185.29993199999996,"[2023, 2024, 2025]",Trend,713.642393514363,0,0,0.27930719897510464,215.44105159755657,555.8997959999999,24.88196282572763,0,100,Active,0,0,0,0,0.0,0,0,0.0,1.5858361785520358
266782196690734933422149964848748406089,Tanner Bibee,26,CLE,1.1,12,11,1.7478785112243471,31,31,2,1,0,185.979966,169.7099780573882,93,36.11893178773718,23.4335312141499,59.61071125265293,184.08596737311524,0,1,3,1.2330397420872803,2026,rhp-s,1,"$745,700 ",Pitcher,AL,Central,790.845029845409,['CLE'],['AL'],182.33329999999998,565.0,185.979966,"[2023, 2024, 2025]",Trend,734.7099780573882,0,0,0.29128943199557056,229.32068931004113,557.939898,25.395502816452936,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.1579243849466945
84424093386243584065074508569234999127,Martín Pérez,34,CHW,1.3,1,6,2.1913158768215966,11,10,0,0,0,56.0,48.04113210099535,23,13.634854344667712,6.963373157034251,21.389599946778176,39.79681111202149,0,0,0,1.2398345008530984,2026,lhp-s,11,"$8,000,000 ",Pitcher,AL,Central,227.302869422132,['CHW'],['AL'],56.0,166.0,56.0,"[2023, 2024, 2025]",Trend,216.04113210099536,0,0,0.292425211550977,69.43073204777352,168.0,21.584612004343047,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.5820587650173077
218426221204503236170214486272376374713,Tyler Anderson,35,LAA,2.0,2,8,1.9759246286828542,26,26,0,0,0,136.33329999999998,124.5296412788779,73,29.931591686623126,17.814606860505407,60.80357731407597,97.32998090925254,0,3,5,1.359412693692252,2026,lhp-s,8,"$13,000,000 ",Pitcher,AL,West,529.5626240197075,['LAA'],['AL'],136.33329999999998,443.0,136.33329999999998,"[2023, 2024, 2025]",Trend,535.5296412788779,0,0,0.3118339072736155,185.33321859295387,408.9998999999999,22.85896609972899,0,100,Active,0,0,0,0,0.0,0,0,0.0,2.3762575025192465
270631155749437435752840918992466352212,Austin Gomber,31,COL,-0.7,0,7,2.1687645497555126,12,12,0,0,0,57.66660000000001,62.00092928884458,51,13.896141976103472,10.067078441225398,18.5795011952362,40.45099933292541,0,0,4,1.3973501209379566,2026,lhp,4,"$3,150,000 ",Pitcher,NL,West,252.88372760006268,['COL'],['NL'],57.66660000000001,222.0,57.66660000000001,"[2023, 2024, 2025]",Trend,240.0009292888446,0,0,0.317770948982316,80.58043048408078,172.99980000000002,21.1316858736734,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.05334097664863158
104826615453893487082340336558702282565,Kyle Hendricks,35,LAA,1.7,8,10,2.022775465466452,31,31,0,0,0,167.95993199999995,159.18413505609988,92,37.7494699590015,19.8568050848405,54.62184799929812,106.3188746815777,0,0,0,1.2729582615894253,2026,rhp-s,9,"$16,000,000 ",Pitcher,AL,West,644.5788506192343,['LAA'],['AL'],164.66659999999996,552.0,167.95993199999995,"[2023, 2024, 2025]",Trend,670.1841350560999,0,0,0.2979102962536122,213.805983055398,503.8797959999998,23.151154163077347,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.28156040266384474
216165516779444645791065778059625670334,Marcus Stroman,34,NYY,-0.3,3,2,2.212930144078183,9,9,0,0,0,50.0,48.87397582221269,27,12.294056355989904,5.44924406697144,19.950027050726796,37.51124287331438,0,0,1,1.3764800574587897,2026,rhp-s,9,"$18,500,000 ",Pitcher,AL,East,203.31059036752083,['NYY'],['AL'],39.0,137.0,50.0,"[2023, 2024, 2025]",Trend,198.87397582221269,0,0,0.31451761218764585,68.82400287293949,150.0,24.31377809699328,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.4111058997597717
50563646090346541520176716758214834685,Yu Darvish,38,SDP,0.0,5,5,2.338639116445313,15,15,0,0,0,72.0,62.689993392087764,44,18.709112931562505,9.068942086660254,25.189824272259457,60.0392993472986,0,0,4,1.2205530231159338,2026,rhp-s,12,"$16,000,000 ",Pitcher,NL,West,275.8848524531311,['SDP'],['NL'],72.0,220.0,72.0,"[2023, 2024, 2025]",Trend,278.6899933920878,0,0,0.2891926760381815,87.87981766434723,216.0,20.258654510956482,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.5786228576761594
218450324432110299255443714059603801723,J.P. France,29,HOU,-0.5,0,3,2.807523084395648,5,5,0,0,0,50.0,47.94672307109416,21,15.597350468864711,6.986842654110063,18.160860853500786,41.97957259333548,0,1,3,1.322151678491899,2026,rhp-s,740000,"$767,600 ",Pitcher,AL,West,217.93812471631506,['HOU'],['AL'],25.333300000000005,86.0,50.0,"[2023, 2024]",Trend,197.94672307109417,0,0,0.30590126789655586,66.10758392459495,150.0,43.22151678491899,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0
192662714369638173632215869733296722916,MacKenzie Gore,26,WSN,3.0,5,15,1.861535068363452,30,30,0,0,0,162.85993199999996,154.3792060413967,75,33.685497183254114,20.65928977020997,61.953955745244926,177.29267920890135,0,0,12,1.3283387701932832,2026,lhp-s,2,"$749,600 ",Pitcher,NL,East,715.3635568022668,['WSN'],['NL'],159.66659999999996,451.0,162.85993199999996,"[2023, 2024, 2025]",Trend,649.3792060413967,0,0,0.30689343896572263,216.33316178664165,488.5797959999999,23.49709859288805,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.10121785419999796
4689964002470452088720646208672908349,Michael Wacha,33,KCR,2.8,10,13,1.8129635920692082,31,31,0,0,0,176.11993199999995,162.59966183962516,74,35.477669394856065,18.162987092022362,57.26314694236542,145.39403690175374,0,0,2,1.248369825523159,2026,rhp-s,10,"$16,000,000 ",Pitcher,AL,Central,710.7294880319992,['KCR'],['AL'],172.66659999999996,562.0,176.11993199999995,"[2023, 2024, 2025]",Trend,691.5996618396251,0,0,0.2938467875426618,219.86280878199057,528.3597959999998,24.136213057483562,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.45433596423844547
258629692891327039180850747286612777426,Shohei Ohtani,30,LAD,1.1,1,1,2.643059277242648,14,14,0,0,0,50.0,43.53219536409578,15,14.683662651348044,5.6458744280194235,16.555956783658342,57.48851704172765,0,0,10,1.2017630429550823,2026,dh-rhp,6,"$70,000,000 ",Pitcher,NL,West,210.09766197349475,['LAD'],['NL'],47.0,119.0,50.0,"[2023, 2025]",Trend,193.53219536409577,0,0,0.2860139971410399,60.088152147754116,150.0,15.006296581982436,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.6692244888842831
126273251698695159186463039258655242432,Clayton Kershaw,37,LAD,1.6,11,2,2.321183334619605,23,22,0,0,0,112.6666,103.5467943101051,46,29.057759365361466,10.774360465323005,40.55870302598896,82.50376870889855,0,1,5,1.2790436325947003,2026,lhp-s,15,"$5,000,000 ",Pitcher,NL,West,434.14210028050707,['LAD'],['NL'],112.6666,358.0,112.6666,"[2023, 2024, 2025]",Trend,446.5467943101051,0,0,0.29890876149330636,144.10549733609406,337.9998,20.961099884178,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.6295576569157193
185182810140214281143371778902852928086,Mike Clevinger,34,CHW,-0.2,0,2,2.842746109212714,8,0,0,0,0,50.0,45.29837719636322,5,15.793033940070634,6.124040098224918,16.99350907395804,41.53829366161661,0,0,1,1.2458377254064252,2026,,740000,,,AL,Central,204.76007876762088,['CHW'],['AL'],5.666600000000001,19.0,50.0,"[2023, 2024, 2025]",Trend,195.29837719636322,0,0,0.2934256573093993,62.29188627032126,150.0,26.536485783790155,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.12444374959759921
233528266991786040465967201556270004328,Bryce Miller,26,SEA,-0.8,4,6,1.9810780318963683,18,18,0,0,0,90.33329999999998,81.90776656906863,57,19.88414624207824,12.725042260398132,27.87120076086802,82.33643315541916,0,0,2,1.2152657694331621,2026,rhp,740000,"$752,600 ",Pitcher,AL,West,382.4827458410596,['SEA'],['AL'],90.33329999999998,293.0,90.33329999999998,"[2023, 2024, 2025]",Trend,354.9077665690686,0,0,0.2883011026838723,109.77896732993665,270.9998999999999,21.15438151832981,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.011782832237033
129430466176820652137274498833299587646,Kutter Crawford,28,BOS,1.9,9,16,2.203364808325416,33,33,0,0,0,187.33993199999998,165.77267635366053,97,45.864245929208494,26.603774200994344,60.4201504339602,187.35407717811037,0,0,4,1.207392489005605,2026,rhp-s,1,"$760,000 ",Pitcher,AL,East,792.9114024895161,['BOS'],['AL'],183.66659999999996,540.0,187.33993199999998,"[2023, 2024]",Trend,729.7726763536605,0,0,0.286969302759526,226.19282678762073,562.0197959999999,23.88523099356426,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0
304236227042202163809233428393690430063,Michael Kopech,29,LAD,0.2,0,0,2.6003348528205983,14,0,0,0,0,50.0,44.22175831992919,3,14.446304737892213,7.630817475433818,22.937942035427024,53.18020039895518,0,1,3,1.3431940071071242,2026,rhp,4,"$3,000,000 ",Pitcher,NL,West,220.18863300379695,['LAD'],['NL'],11.0,27.0,50.0,"[2023, 2024, 2025]",Trend,194.2217583199292,0,0,0.3092641049212045,67.15970035535621,150.0,15.51140716823973,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.10342027328712997
67454795180836464074460619205074557396,Shane Bieber,30,TOR,0.7,4,2,2.6364010223038066,7,7,0,0,0,50.0,45.125662246682126,16,14.646672346132258,5.674465683731173,15.783483610470443,48.80142805482443,0,0,0,1.2181829171430514,2026,rhp-s,5,"$13,125,000 ",Pitcher,AL,East,211.53142860110168,['TOR'],['AL'],40.3333,119.0,50.0,"[2023, 2024, 2025]",Trend,195.1256622466821,0,0,0.28879328873867777,60.909145857152566,150.0,30.129877979593225,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.307013905346719
203104858828476860727943721427965016710,Griffin Canning,29,NYM,1.1,7,3,2.06244935130639,16,16,0,0,0,76.33329999999998,70.48408161828121,35,17.492618340897337,11.043860100334252,26.708155866438215,72.44021686907824,0,0,3,1.2732613090842326,2026,rhp-s,4,"$2,600,000 ",Pitcher,NL,East,331.37766936831986,['NYM'],['NL'],76.33329999999998,229.0,76.33329999999998,"[2023, 2024, 2025]",Trend,301.4840816182812,0,0,0.29796008645141686,97.19223748471943,228.99989999999994,20.38700859279496,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.04548025428641744
190702074827141970003014235596299775117,Tylor Megill,29,NYM,0.3,5,5,2.3336612999462174,14,14,0,0,0,68.33329999999998,61.93895169192452,37,17.718530856401646,7.836864025449165,27.102310833385967,68.79398419561944,0,0,3,1.3030435018550328,2026,rhp,2,"$766,250 ",Pitcher,NL,East,301.9580093410048,['NYM'],['NL'],68.33329999999998,183.0,68.33329999999998,"[2023, 2024, 2025]",Trend,268.9389516919245,0,0,0.30281903989427333,89.04126252531049,204.99989999999994,21.002940180379316,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.3408456010335157
203178396984146611550805975440056013167,Logan Allen,26,CLE,0.4,8,11,1.9968240645163318,30,29,0,0,0,159.79993199999996,156.5184796774752,84,35.454705525074814,22.33089549961499,60.05180194600981,141.14194898325323,0,0,4,1.3552589097690297,2026,lhp-s,740000,"$744,300 ",Pitcher,AL,Central,707.4334603624072,['CLE'],['AL'],156.66659999999996,511.0,159.79993199999996,"[2023, 2024, 2025]",Trend,641.5184796774752,0,0,0.3111775758564265,216.57028162348502,479.39979599999987,23.1990025874495,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.3825432304338663
231622413920065997900958817324634115913,Ranger Suárez,29,PHI,4.7,12,8,1.8890959437352564,26,26,0,0,0,160.479966,151.55502623648906,57,33.68467253570798,17.117875997921416,50.96464190235533,153.8584787544626,0,0,0,1.2619623071134276,2026,lhp-s,4,"$5,050,000 ",Pitcher,NL,East,694.8571717749421,['PHI'],['NL'],157.33329999999998,481.0,160.479966,"[2023, 2024, 2025]",Trend,636.5550262364891,0,0,0.29609888970795206,202.5196681388444,481.43989799999997,26.30613715918632,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.8736962060674047
177760334764107829911019118581713231052,Colin Rea,34,CHC,0.6,11,7,1.9341281003661837,32,27,0,0,1,162.51996599999998,151.47073333779056,73,34.92604812346186,22.133689496773822,53.32341410788484,125.67816167508205,0,0,2,1.2601168489395047,2026,rhp,4,"$3,500,000 ",Pitcher,NL,Central,642.3467932869137,['CHC'],['NL'],159.33329999999998,512.0,162.51996599999998,"[2023, 2024, 2025]",Trend,642.4707333377905,0,0,0.2957939637860386,204.7941474456754,487.559898,21.636063920177357,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.6741667745470559
245168971469867415679560447948627907959,Bobby Miller,25,LAD,-1.9,2,4,2.7320669334421916,13,13,0,0,0,56.0,52.56686261516119,53,16.999527585862527,7.971282066124062,19.546416656662274,53.15874432356495,0,0,7,1.2877371298539906,2026,rhp,740000,"$750,000 ",Pitcher,NL,West,242.6342100142221,['LAD'],['NL'],56.0,187.0,56.0,"[2023, 2024]",Trend,220.5668626151612,0,0,0.3003302420029284,72.11327927182347,168.0,18.47025225167873,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0
62507206946272368460961421014536247958,Luke Weaver,31,NYY,0.8,4,4,2.3144057263841415,64,0,0,0,8,64.6666,56.21540172940866,28,16.62941659397697,9.187095442935338,21.59870732886014,65.11749916318983,0,0,1,1.2033122053466363,2026,rhp,6,"$2,000,000 ",Pitcher,AL,East,277.023048759392,['NYY'],['AL'],64.6666,169.0,64.6666,"[2023, 2024, 2025]",Trend,255.21540172940865,0,0,0.28627714206335103,77.8141090582688,193.9998,4.24709232903545,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.22529056661309443
160627277650571226929575715229018270002,Aaron Civale,30,CHC,0.3,4,9,2.0115536838226196,23,18,0,0,1,102.0,94.5340720281559,3,22.797608416656356,14.068021533976856,32.88548103176252,94.38743834498604,0,2,0,1.2492113045090043,2026,rhp-s,4,"$4,900,000 ",Pitcher,NL,Central,437.1657913880186,"['MIL', 'CHC', 'CHW']","['AL', 'NL']",102.0,321.0,102.0,"[2023, 2024, 2025]",Trend,400.5340720281559,0,0,0.2939866283381618,127.41955305991843,306.0,18.844328393909496,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.6854564557819667
